commentID,comment,timestamp
23709ebfa63911ecacfa14857fb42124," Frodo is as nice a young hobbit as you could wish to meet They had been locked up as if they were very precious, but they were so patched and weatherstained that their original colour could hardly be guessed: it might have been dark greenâ€˜Drownded?â€™ said several voices Itâ€™s not his now, but mine",2022-03-17 17:28:07.957261
23709ec0a63911ecb18714857fb42124," When Otho loudly demanded to see Frodo, Merry bowed politelyNight slowly passed Together we score one hundred and forty-four â€˜And what business is it of yours, anyway, to know what I do with my own things? It is my own",2022-03-17 17:28:07.957261
23709ec1a63911ec864f14857fb42124," This was the sort of stuff they liked: short and obvious Baggins It can wait But there was also a generous distribution of squibs, crackers, backarappers, sparklers, torches, dwarf-candles, elf-fountains, goblin-barkers and thunder-claps",2022-03-17 17:28:07.957261
23709ec2a63911ecb4cc14857fb42124," The old hole was now being cleared a little Old Master Gorbadoc never had fewer than a couple of hundred relations in the placeThe next day more carts rolled up the Hill, and still more carts It beats me why any Baggins of Hobbiton should go looking for a wife away there in Buckland, where folks are so queer",2022-03-17 17:28:07.957261
23709ec3a63911ec869114857fb42124," He always used to joke about serious thingsâ€˜If you mean, inventing all that about a ""present"", well, I thought the true story much more likely, and I couldnâ€™t see the point of altering it at all Dora was Drogoâ€™s sister and the eldest surviving female relative of Bilbo and Frodo; she was ninety-nine, and had written reams of good advice for more than half a century The hobbits rose rather later",2022-03-17 17:28:07.958262
2370c5a4a63911eca4d514857fb42124,"â€˜Where is it?â€™
 But Lobelia was not so easily got rid of You can say what you like, Gaffer, but Bag Endâ€™s a queer place, and its folk are queerer It was sharp with suspicion and annoyance",2022-03-17 17:28:07.958262
2370c5a5a63911ecb78214857fb42124,"â€˜We shall see,â€™ said Bilboâ€˜Who will laugh, I wonder?â€™ said Gandalf, shaking his head Bilbo, as Iâ€™ve always said,â€™ the Gaffer declared You can say what you like, Gaffer, but Bag Endâ€™s a queer place, and its folk are queerer",2022-03-17 17:28:07.958262
2370c5a6a63911ecaac114857fb42124," The legend of Bilboâ€™s gold excited both curiosity and hope; for legendary gold (mysteriously obtained, if not positively ill-gotten), is, as every one knows, any oneâ€™s for the finding - unless the search is interruptedâ€˜Only what Bilbo told me Besides, their cousin, Bilbo, had been specializing in food for many years and his table had a high reputation â€˜All your long life we have been friends, and you owe me something",2022-03-17 17:28:07.958262
2370c5a7a63911ecb27214857fb42124," The old hole was now being cleared a little The sun rose A little later Frodo came out of the study to see how things were going on and found her still about the place, investigating nooks and comers and tapping the floorsThat was Gandalfâ€™s mark, of course, and the old man was Gandalf the Wizard, whose fame in the Shire was due mainly to his skill with fires, smokes, and lights",2022-03-17 17:28:07.958262
2370c5a8a63911ec880714857fb42124," There were fountains of butterflies that flew glittering into the trees; there were pillars of coloured fires that rose and turned into eagles, or sailing ships, or a phalanx of flying swans; there was a red thunderstorm and a shower of yellow rain; there was a forest of silver spears that sprang suddenly into the air with a yell like an embattled army, and came down again into the Water with a hiss like a hundred hot snakesâ€˜Youâ€™re right, Dad!â€™ said the Gafferâ€˜Who will laugh, I wonder?â€™ said Gandalf, shaking his head Old Master Gorbadoc never had fewer than a couple of hundred relations in the place",2022-03-17 17:28:07.958262
2370c5a9a63911ecbd0c14857fb42124,"â€˜Everything,â€™ they answered A very few were overlooked by accident, but as they turned up all the same, that did not matterWhen Mr Both father and son were on very friendly terms with Bilbo and Frodo",2022-03-17 17:28:07.958262
2370c5aaa63911eca13014857fb42124,"â€˜How bright your garden looks!â€™ said Gandalfâ€˜Then I forgive you â€˜All right,â€™ he said with an effortMy dear Bagginses and Boffins, he began again; and my dear Tooks and Brandybucks, and Grubbs, and Chubbs, and Burrowses, and Hornblowers, and Bolgers, Bracegirdles, Goodbodies, Brockhouses and Proudfoots",2022-03-17 17:28:07.958262
2370c5aba63911ec940714857fb42124," Bilbo chose his favourite stick from the stand; then he whistled There were three official meals: lunch, tea, and dinner (or supper) Gardeners came by arrangement, and removed in wheel-barrows those that had inadvertently remained behind I am very fond indeed of it, and of all the dear old Shire; but I think I need a holiday",2022-03-17 17:28:07.958262
2370c5aca63911ecb39814857fb42124," Bilbo has learned him his letters - meaning no harm, mark you, and I hope no harm will come of it I wonâ€™t give my precious away, I tell you The history and character of MrHe walked briskly back to his hole, and stood for a moment listening with a smile to the din in the pavilion and to the sounds of merrymaking in other parts of the field",2022-03-17 17:28:07.958262
2370c5ada63911ec95eb14857fb42124," It will be safe enough there, till Frodo comesâ€˜Drownded?â€™ said several voices Each year the Bagginses had given very lively combined birthday-parties at Bag End; but now it was understood that something quite exceptional was being planned for that autumn I regret to announce that - though, as I said, eleventy-one years is far too short a time to spend among you - this is the END",2022-03-17 17:28:07.958262
2370c5aea63911ec914314857fb42124," â€˜Everything packed and labelled?â€™
 Youâ€™ll keep an eye on Frodo, wonâ€™t you?â€™
â€˜Well, letâ€™s start then!â€™ He stepped out of the front-doorâ€˜Some people!â€™ exclaimed Frodo",2022-03-17 17:28:07.958262
2370c5afa63911ec926f14857fb42124," This was ridiculousâ€˜Well, if you want my ring yourself, say so!â€™ cried Bilbo I suppose you feel that everything has gone off splendidly and according to plan?â€™
 There was a constant stream of them going up the Hill, carrying hundreds of polite variations on Thank you, I shall certainly come",2022-03-17 17:28:07.958262
2370c5b0a63911ecabd214857fb42124," â€˜You make that clearer with every word you say An odd-looking waggon laden with odd-looking packages rolled into Hobbiton one evening and toiled up the Hill to Bag End Thereâ€™s some not far away that wouldnâ€™t offer a pint of beer to a friend, if they lived in a hole with golden walls There were, as has been said, many young hobbits present",2022-03-17 17:28:07.958262
2370c5b1a63911ec8bd414857fb42124,"â€˜No, but I had to badger you,â€™ said Gandalf Drogo Baggins; there was never much to tell of him, till he was drownded They were prepared to listen to anything, and to cheer at every full stop Most of the company were, however, now in a tolerant mood, at that delightful stage which they called â€˜filling up the cornersâ€™",2022-03-17 17:28:07.958262
2370c5b2a63911ec96f614857fb42124," Anyway: there was this Mr Drogo, he married poor Miss Primula Brandybuck And why not? Even if Gollum said the same once â€˜You make that clearer with every word you say",2022-03-17 17:28:07.958262
2370c5b3a63911ecb88214857fb42124," Morning went on I will He ought to be comfortable here â€˜She must have thought of something really nasty, and have come back again to say it",2022-03-17 17:28:07.958262
2370c5b4a63911ec8f7714857fb42124,"â€˜Where is it?â€™
 But I begin to wish, somehow, that I had gone tooâ€˜Drownded?â€™ said several voices Many of them had indeed been ordered a year before, and had come all the way from the Mountain and from Dale, and were of real dwarf-make",2022-03-17 17:28:07.958262
2370c5b5a63911ec9cff14857fb42124," At least I beg you not to use it in any way that will cause talk or rouse suspicion Anyway I mean to enjoy myself on Thursday, and have my little joke With perfect truth: for Bilbo was very polite to him, calling him â€˜Master Hamfastâ€™, and consulting him constantly upon the growing of vegetables - in the matter of â€˜rootsâ€™, especially potatoes, the Gaffer was recognized as the leading authority by all in the neighbourhood (including himself) But if you take my advice you will use it very seldom, or not at all",2022-03-17 17:28:07.958262
